Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2024-12-17 20:46:00+00:00,106743.68,LIQ,1751,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:47:00+00:00,106688.34,LIQ,1750,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:48:00+00:00,106774.08,LIQ,1749,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:49:00+00:00,106779.94,LIQ,1748,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:40:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:50:00+00:00,106814.17,LIQ,1745,2024-12-19 01:55:00+00:00,4,0.0,2024-12-17 22:39:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:51:00+00:00,106801.5,LIQ,1745,2024-12-19 01:56:00+00:00,4,0.0,2024-12-17 22:40:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:52:00+00:00,106860.64,LIQ,1742,2024-12-19 01:54:00+00:00,4,0.0,2024-12-17 22:26:00+00:00,2024-12-18 04:07:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:53:00+00:00,106882.15,LIQ,1741,2024-12-19 01:54:00+00:00,4,0.0,2024-12-17 22:26:00+00:00,2024-12-18 04:07:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:54:00+00:00,106887.93,LIQ,1739,2024-12-19 01:53:00+00:00,4,0.0,2024-12-17 22:26:00+00:00,2024-12-18 04:07:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:55:00+00:00,106854.76,LIQ,1739,2024-12-19 01:54:00+00:00,4,0.0,2024-12-17 22:26:00+00:00,2024-12-18 04:07:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:56:00+00:00,106833.6,LIQ,1738,2024-12-19 01:54:00+00:00,4,0.0,2024-12-17 22:38:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:57:00+00:00,106857.75,LIQ,1737,2024-12-19 01:54:00+00:00,4,0.0,2024-12-17 22:26:00+00:00,2024-12-18 04:07:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:58:00+00:00,106828.0,LIQ,1736,2024-12-19 01:54:00+00:00,4,0.0,2024-12-17 22:38:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 20:59:00+00:00,106732.98,LIQ,1738,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:00:00+00:00,106695.0,LIQ,1737,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:01:00+00:00,106604.02,LIQ,1736,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:23:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:02:00+00:00,106615.01,LIQ,1735,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:04:00+00:00,106535.91,LIQ,1734,2024-12-19 01:58:00+00:00,4,0.0,2024-12-17 22:45:00+00:00,2024-12-18 04:24:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:07:00+00:00,106592.48,LIQ,1731,2024-12-19 01:58:00+00:00,4,0.0,2024-12-17 22:45:00+00:00,2024-12-18 04:23:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:08:00+00:00,106542.56,LIQ,1730,2024-12-19 01:58:00+00:00,4,0.0,2024-12-17 22:45:00+00:00,2024-12-18 04:24:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:09:00+00:00,106534.17,LIQ,1729,2024-12-19 01:58:00+00:00,4,0.0,2024-12-17 22:45:00+00:00,2024-12-18 04:24:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:10:00+00:00,106555.98,LIQ,1728,2024-12-19 01:58:00+00:00,4,0.0,2024-12-17 22:45:00+00:00,2024-12-18 04:24:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:11:00+00:00,106555.97,LIQ,1727,2024-12-19 01:58:00+00:00,4,0.0,2024-12-17 22:45:00+00:00,2024-12-18 04:24:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:12:00+00:00,106640.02,LIQ,1725,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:37:00+00:00
2024-12-17 21:13:00+00:00,106657.15,LIQ,1724,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:14:00+00:00,106686.14,LIQ,1723,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:15:00+00:00,106701.45,LIQ,1722,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:16:00+00:00,106655.52,LIQ,1721,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:17:00+00:00,106670.89,LIQ,1720,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:18:00+00:00,106699.99,LIQ,1719,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:19:00+00:00,106636.46,LIQ,1718,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:37:00+00:00
2024-12-17 21:20:00+00:00,106667.25,LIQ,1717,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:21:00+00:00,106760.51,LIQ,1716,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:22:00+00:00,106799.18,LIQ,1714,2024-12-19 01:56:00+00:00,4,0.0,2024-12-17 22:40:00+00:00,2024-12-18 04:14:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:23:00+00:00,106725.98,LIQ,1714,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:17:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:24:00+00:00,106684.09,LIQ,1713,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:43:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:25:00+00:00,106639.91,LIQ,1712,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:37:00+00:00
2024-12-17 21:26:00+00:00,106657.54,LIQ,1711,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:27:00+00:00,106660.71,LIQ,1710,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00
2024-12-17 21:28:00+00:00,106643.98,LIQ,1709,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:37:00+00:00
2024-12-17 21:29:00+00:00,106619.0,LIQ,1708,2024-12-19 01:57:00+00:00,4,0.0,2024-12-17 22:44:00+00:00,2024-12-18 04:22:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:30:00+00:00,106580.59,LIQ,1708,2024-12-19 01:58:00+00:00,4,0.0,2024-12-17 22:45:00+00:00,2024-12-18 04:23:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00
2024-12-17 21:34:00+00:00,106392.0,LIQ,1712,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 21:35:00+00:00,106378.27,LIQ,1711,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 21:36:00+00:00,106388.14,LIQ,1710,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 21:37:00+00:00,106368.16,LIQ,1709,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 21:38:00+00:00,106373.34,LIQ,1708,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 21:39:00+00:00,106383.99,LIQ,1707,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 21:40:00+00:00,106346.73,LIQ,1711,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:42:00+00:00
2024-12-17 21:41:00+00:00,106330.69,LIQ,1710,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:42:00+00:00,106268.73,LIQ,1709,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:43:00+00:00,106313.18,LIQ,1708,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:44:00+00:00,106311.02,LIQ,1707,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:45:00+00:00,106275.32,LIQ,1706,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:46:00+00:00,106267.22,LIQ,1705,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:47:00+00:00,106335.95,LIQ,1704,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:48:00+00:00,106314.95,LIQ,1703,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:49:00+00:00,106272.78,LIQ,1702,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:50:00+00:00,106337.03,LIQ,1701,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 21:51:00+00:00,106410.58,LIQ,1687,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 21:52:00+00:00,106364.3,LIQ,1694,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 21:53:00+00:00,106386.3,LIQ,1693,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 21:54:00+00:00,106418.6,LIQ,1684,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 21:55:00+00:00,106350.01,LIQ,1691,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:42:00+00:00
2024-12-17 21:56:00+00:00,106407.96,LIQ,1690,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 21:58:00+00:00,106436.02,LIQ,1680,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 21:59:00+00:00,106411.54,LIQ,1679,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 22:00:00+00:00,106337.34,LIQ,1691,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 22:01:00+00:00,106403.91,LIQ,1685,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 22:02:00+00:00,106346.11,LIQ,1689,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:42:00+00:00
2024-12-17 22:03:00+00:00,106364.72,LIQ,1683,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 22:04:00+00:00,106393.22,LIQ,1682,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 22:05:00+00:00,106360.48,LIQ,1681,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 22:06:00+00:00,106360.49,LIQ,1680,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 22:07:00+00:00,106370.64,LIQ,1679,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00
2024-12-17 22:08:00+00:00,106350.02,LIQ,1678,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:42:00+00:00
2024-12-17 22:09:00+00:00,106394.8,LIQ,1677,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-17 22:10:00+00:00,106314.41,LIQ,1681,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 22:11:00+00:00,106276.14,LIQ,1680,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 22:12:00+00:00,106234.26,LIQ,1679,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 22:13:00+00:00,106208.03,LIQ,1678,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:35:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:24:00+00:00,106216.03,LIQ,1607,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:35:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:41:00+00:00,106221.13,LIQ,1590,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:33:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:42:00+00:00,106297.18,LIQ,1589,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:43:00+00:00,106300.07,LIQ,1588,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:44:00+00:00,106266.72,LIQ,1587,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:45:00+00:00,106323.88,LIQ,1586,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:46:00+00:00,106339.09,LIQ,1585,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-17 23:56:00+00:00,106223.99,LIQ,1575,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:33:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:01:00+00:00,106197.48,LIQ,1570,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:36:00+00:00,2024-12-18 20:05:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:06:00+00:00,106218.04,LIQ,1565,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:33:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:07:00+00:00,106263.52,LIQ,1564,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:08:00+00:00,106260.0,LIQ,1563,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:09:00+00:00,106300.0,LIQ,1562,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:10:00+00:00,106261.78,LIQ,1561,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:11:00+00:00,106328.66,LIQ,1560,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:12:00+00:00,106333.05,LIQ,1559,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:13:00+00:00,106383.74,LIQ,1553,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-18 00:14:00+00:00,106444.01,LIQ,1544,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-18 00:15:00+00:00,106449.99,LIQ,1543,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-18 00:16:00+00:00,106459.99,LIQ,1542,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-18 00:17:00+00:00,106445.96,LIQ,1541,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-18 00:18:00+00:00,106214.24,LIQ,1553,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:35:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:19:00+00:00,106218.74,LIQ,1552,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:33:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 00:20:00+00:00,106212.0,LIQ,1551,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:35:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 01:01:00+00:00,106226.71,LIQ,1510,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:32:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 01:02:00+00:00,106273.93,LIQ,1509,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:31:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 01:03:00+00:00,106384.56,LIQ,1503,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-18 01:04:00+00:00,106375.0,LIQ,1502,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-18 01:05:00+00:00,106378.73,LIQ,1501,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-18 01:06:00+00:00,106350.59,LIQ,1500,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:42:00+00:00
2024-12-18 01:07:00+00:00,106373.33,LIQ,1499,2024-12-19 02:06:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:41:00+00:00
2024-12-18 01:08:00+00:00,106427.72,LIQ,1490,2024-12-19 01:58:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:27:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:39:00+00:00
2024-12-18 01:09:00+00:00,106311.99,LIQ,1502,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:54:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
2024-12-18 01:10:00+00:00,106332.0,LIQ,1501,2024-12-19 02:11:00+00:00,4,0.0,2024-12-18 01:53:00+00:00,2024-12-18 04:28:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:43:00+00:00
